strike,dip,rake,weighted_misfit,misfit_fraction,polarity_errors
156.0,60.0,-26.0,0.27590825081544146,0.2,1
156.0,60.0,-24.0,0.27590825081544146,0.2,1
156.0,60.0,-22.0,0.27590825081544146,0.2,1
156.0,60.0,-20.0,0.27590825081544146,0.2,1
156.0,62.0,-32.0,0.27590825081544146,0.2,1
156.0,62.0,-30.0,0.27590825081544146,0.2,1
156.0,62.0,-28.0,0.27590825081544146,0.2,1
156.0,62.0,-26.0,0.27590825081544146,0.2,1
156.0,62.0,-24.0,0.27590825081544146,0.2,1
156.0,62.0,-22.0,0.27590825081544146,0.2,1
156.0,62.0,-20.0,0.27590825081544146,0.2,1
156.0,64.0,-32.0,0.27590825081544146,0.2,1
156.0,64.0,-30.0,0.27590825081544146,0.2,1
156.0,64.0,-28.0,0.27590825081544146,0.2,1
156.0,64.0,-26.0,0.27590825081544146,0.2,1
156.0,64.0,-24.0,0.27590825081544146,0.2,1
156.0,64.0,-22.0,0.27590825081544146,0.2,1
156.0,64.0,-20.0,0.27590825081544146,0.2,1
156.0,66.0,-26.0,0.27590825081544146,0.2,1
156.0,66.0,-24.0,0.27590825081544146,0.2,1
156.0,66.0,-22.0,0.27590825081544146,0.2,1
156.0,66.0,-20.0,0.27590825081544146,0.2,1
158.0,48.0,-48.0,0.27590825081544146,0.2,1
158.0,48.0,-46.0,0.27590825081544146,0.2,1
158.0,48.0,-44.0,0.27590825081544146,0.2,1
158.0,48.0,-42.0,0.27590825081544146,0.2,1
158.0,48.0,-40.0,0.27590825081544146,0.2,1
158.0,48.0,-38.0,0.27590825081544146,0.2,1
158.0,48.0,-36.0,0.27590825081544146,0.2,1
158.0,48.0,-34.0,0.27590825081544146,0.2,1
158.0,48.0,-32.0,0.27590825081544146,0.2,1
158.0,50.0,-48.0,0.27590825081544146,0.2,1
158.0,50.0,-46.0,0.27590825081544146,0.2,1
158.0,50.0,-44.0,0.27590825081544146,0.2,1
158.0,50.0,-42.0,0.27590825081544146,0.2,1
158.0,50.0,-40.0,0.27590825081544146,0.2,1
158.0,50.0,-38.0,0.27590825081544146,0.2,1
158.0,50.0,-36.0,0.27590825081544146,0.2,1
158.0,50.0,-34.0,0.27590825081544146,0.2,1
158.0,50.0,-32.0,0.27590825081544146,0.2,1
158.0,52.0,-48.0,0.27590825081544146,0.2,1
158.0,52.0,-46.0,0.27590825081544146,0.2,1
158.0,52.0,-44.0,0.27590825081544146,0.2,1
158.0,52.0,-42.0,0.27590825081544146,0.2,1
158.0,52.0,-40.0,0.27590825081544146,0.2,1
158.0,52.0,-38.0,0.27590825081544146,0.2,1
158.0,52.0,-36.0,0.27590825081544146,0.2,1
158.0,52.0,-34.0,0.27590825081544146,0.2,1
158.0,52.0,-32.0,0.27590825081544146,0.2,1
158.0,54.0,-48.0,0.27590825081544146,0.2,1
158.0,54.0,-46.0,0.27590825081544146,0.2,1
158.0,54.0,-44.0,0.27590825081544146,0.2,1
158.0,54.0,-42.0,0.27590825081544146,0.2,1
158.0,54.0,-40.0,0.27590825081544146,0.2,1
158.0,54.0,-38.0,0.27590825081544146,0.2,1
158.0,54.0,-36.0,0.27590825081544146,0.2,1
158.0,54.0,-34.0,0.27590825081544146,0.2,1
158.0,54.0,-32.0,0.27590825081544146,0.2,1
158.0,56.0,-30.0,0.27590825081544146,0.2,1
158.0,56.0,-28.0,0.27590825081544146,0.2,1
158.0,56.0,-26.0,0.27590825081544146,0.2,1
158.0,56.0,-24.0,0.27590825081544146,0.2,1
158.0,56.0,-22.0,0.27590825081544146,0.2,1
158.0,56.0,-20.0,0.27590825081544146,0.2,1
158.0,56.0,-18.0,0.27590825081544146,0.2,1
158.0,58.0,-30.0,0.27590825081544146,0.2,1
158.0,58.0,-28.0,0.27590825081544146,0.2,1
158.0,58.0,-26.0,0.27590825081544146,0.2,1
158.0,58.0,-24.0,0.27590825081544146,0.2,1
158.0,58.0,-22.0,0.27590825081544146,0.2,1
158.0,58.0,-20.0,0.27590825081544146,0.2,1
158.0,58.0,-18.0,0.27590825081544146,0.2,1
158.0,60.0,-30.0,0.27590825081544146,0.2,1
158.0,60.0,-28.0,0.27590825081544146,0.2,1
158.0,60.0,-26.0,0.27590825081544146,0.2,1
158.0,60.0,-24.0,0.27590825081544146,0.2,1
158.0,60.0,-22.0,0.27590825081544146,0.2,1
158.0,60.0,-20.0,0.27590825081544146,0.2,1
158.0,60.0,-18.0,0.27590825081544146,0.2,1
158.0,62.0,-30.0,0.27590825081544146,0.2,1
158.0,62.0,-28.0,0.27590825081544146,0.2,1
158.0,62.0,-26.0,0.27590825081544146,0.2,1
158.0,62.0,-24.0,0.27590825081544146,0.2,1
158.0,62.0,-22.0,0.27590825081544146,0.2,1
158.0,62.0,-20.0,0.27590825081544146,0.2,1
158.0,62.0,-18.0,0.27590825081544146,0.2,1
158.0,64.0,-30.0,0.27590825081544146,0.2,1
158.0,64.0,-28.0,0.27590825081544146,0.2,1
158.0,64.0,-26.0,0.27590825081544146,0.2,1
158.0,64.0,-24.0,0.27590825081544146,0.2,1
158.0,64.0,-22.0,0.27590825081544146,0.2,1
158.0,64.0,-20.0,0.27590825081544146,0.2,1
158.0,64.0,-18.0,0.27590825081544146,0.2,1
158.0,66.0,-30.0,0.27590825081544146,0.2,1
158.0,66.0,-28.0,0.27590825081544146,0.2,1
158.0,66.0,-26.0,0.27590825081544146,0.2,1
158.0,66.0,-24.0,0.27590825081544146,0.2,1
158.0,66.0,-22.0,0.27590825081544146,0.2,1
158.0,66.0,-20.0,0.27590825081544146,0.2,1
158.0,66.0,-18.0,0.27590825081544146,0.2,1
158.0,68.0,-30.0,0.27590825081544146,0.2,1
158.0,68.0,-28.0,0.27590825081544146,0.2,1
158.0,68.0,-26.0,0.27590825081544146,0.2,1
158.0,68.0,-24.0,0.27590825081544146,0.2,1
158.0,68.0,-22.0,0.27590825081544146,0.2,1
158.0,68.0,-20.0,0.27590825081544146,0.2,1
158.0,70.0,-24.0,0.27590825081544146,0.2,1
158.0,70.0,-22.0,0.27590825081544146,0.2,1
158.0,70.0,-20.0,0.27590825081544146,0.2,1
158.0,72.0,-20.0,0.27590825081544146,0.2,1
160.0,48.0,-48.0,0.27590825081544146,0.2,1
160.0,48.0,-46.0,0.27590825081544146,0.2,1
160.0,48.0,-44.0,0.27590825081544146,0.2,1
160.0,48.0,-42.0,0.27590825081544146,0.2,1
160.0,48.0,-40.0,0.27590825081544146,0.2,1
160.0,48.0,-38.0,0.27590825081544146,0.2,1
160.0,48.0,-36.0,0.27590825081544146,0.2,1
160.0,48.0,-34.0,0.27590825081544146,0.2,1
160.0,48.0,-32.0,0.27590825081544146,0.2,1
160.0,50.0,-48.0,0.27590825081544146,0.2,1
160.0,50.0,-46.0,0.27590825081544146,0.2,1
160.0,50.0,-44.0,0.27590825081544146,0.2,1
160.0,50.0,-42.0,0.27590825081544146,0.2,1
160.0,50.0,-40.0,0.27590825081544146,0.2,1
160.0,50.0,-38.0,0.27590825081544146,0.2,1
160.0,50.0,-36.0,0.27590825081544146,0.2,1
160.0,50.0,-34.0,0.27590825081544146,0.2,1
160.0,50.0,-32.0,0.27590825081544146,0.2,1
160.0,52.0,-48.0,0.27590825081544146,0.2,1
160.0,52.0,-46.0,0.27590825081544146,0.2,1
160.0,52.0,-44.0,0.27590825081544146,0.2,1
160.0,52.0,-42.0,0.27590825081544146,0.2,1
160.0,52.0,-40.0,0.27590825081544146,0.2,1
160.0,52.0,-38.0,0.27590825081544146,0.2,1
160.0,52.0,-36.0,0.27590825081544146,0.2,1
160.0,52.0,-34.0,0.27590825081544146,0.2,1
160.0,52.0,-32.0,0.27590825081544146,0.2,1
160.0,54.0,-30.0,0.27590825081544146,0.2,1
160.0,54.0,-28.0,0.27590825081544146,0.2,1
160.0,54.0,-26.0,0.27590825081544146,0.2,1
160.0,54.0,-24.0,0.27590825081544146,0.2,1
160.0,54.0,-22.0,0.27590825081544146,0.2,1
160.0,54.0,-20.0,0.27590825081544146,0.2,1
160.0,54.0,-18.0,0.27590825081544146,0.2,1
160.0,54.0,-16.0,0.27590825081544146,0.2,1
160.0,56.0,-30.0,0.27590825081544146,0.2,1
160.0,56.0,-28.0,0.27590825081544146,0.2,1
160.0,56.0,-26.0,0.27590825081544146,0.2,1
160.0,56.0,-24.0,0.27590825081544146,0.2,1
160.0,56.0,-22.0,0.27590825081544146,0.2,1
160.0,56.0,-20.0,0.27590825081544146,0.2,1
160.0,56.0,-18.0,0.27590825081544146,0.2,1
160.0,56.0,-16.0,0.27590825081544146,0.2,1
160.0,58.0,-30.0,0.27590825081544146,0.2,1
160.0,58.0,-28.0,0.27590825081544146,0.2,1
160.0,58.0,-26.0,0.27590825081544146,0.2,1
160.0,58.0,-24.0,0.27590825081544146,0.2,1
160.0,58.0,-22.0,0.27590825081544146,0.2,1
160.0,58.0,-20.0,0.27590825081544146,0.2,1
160.0,58.0,-18.0,0.27590825081544146,0.2,1
160.0,58.0,-16.0,0.27590825081544146,0.2,1
160.0,60.0,-30.0,0.27590825081544146,0.2,1
160.0,60.0,-28.0,0.27590825081544146,0.2,1
160.0,60.0,-26.0,0.27590825081544146,0.2,1
160.0,60.0,-24.0,0.27590825081544146,0.2,1
160.0,60.0,-22.0,0.27590825081544146,0.2,1
160.0,60.0,-20.0,0.27590825081544146,0.2,1
160.0,60.0,-18.0,0.27590825081544146,0.2,1
160.0,60.0,-16.0,0.27590825081544146,0.2,1
160.0,62.0,-30.0,0.27590825081544146,0.2,1
160.0,62.0,-28.0,0.27590825081544146,0.2,1
160.0,62.0,-26.0,0.27590825081544146,0.2,1
160.0,62.0,-24.0,0.27590825081544146,0.2,1
160.0,62.0,-22.0,0.27590825081544146,0.2,1
160.0,62.0,-20.0,0.27590825081544146,0.2,1
160.0,62.0,-18.0,0.27590825081544146,0.2,1
160.0,64.0,-30.0,0.27590825081544146,0.2,1
160.0,64.0,-28.0,0.27590825081544146,0.2,1
160.0,64.0,-26.0,0.27590825081544146,0.2,1
160.0,64.0,-24.0,0.27590825081544146,0.2,1
160.0,64.0,-22.0,0.27590825081544146,0.2,1
160.0,64.0,-20.0,0.27590825081544146,0.2,1
160.0,64.0,-18.0,0.27590825081544146,0.2,1
160.0,66.0,-30.0,0.27590825081544146,0.2,1
160.0,66.0,-28.0,0.27590825081544146,0.2,1
160.0,66.0,-26.0,0.27590825081544146,0.2,1
160.0,66.0,-24.0,0.27590825081544146,0.2,1
160.0,66.0,-22.0,0.27590825081544146,0.2,1
160.0,66.0,-20.0,0.27590825081544146,0.2,1
160.0,66.0,-18.0,0.27590825081544146,0.2,1
160.0,68.0,-30.0,0.27590825081544146,0.2,1
160.0,68.0,-28.0,0.27590825081544146,0.2,1
160.0,68.0,-26.0,0.27590825081544146,0.2,1
160.0,68.0,-24.0,0.27590825081544146,0.2,1
160.0,68.0,-22.0,0.27590825081544146,0.2,1
160.0,68.0,-20.0,0.27590825081544146,0.2,1
160.0,68.0,-18.0,0.27590825081544146,0.2,1
160.0,70.0,-30.0,0.27590825081544146,0.2,1
160.0,70.0,-28.0,0.27590825081544146,0.2,1
160.0,70.0,-26.0,0.27590825081544146,0.2,1
160.0,70.0,-24.0,0.27590825081544146,0.2,1
160.0,70.0,-22.0,0.27590825081544146,0.2,1
160.0,70.0,-20.0,0.27590825081544146,0.2,1
160.0,70.0,-18.0,0.27590825081544146,0.2,1
160.0,72.0,-28.0,0.27590825081544146,0.2,1
160.0,72.0,-26.0,0.27590825081544146,0.2,1
160.0,72.0,-24.0,0.27590825081544146,0.2,1
160.0,72.0,-22.0,0.27590825081544146,0.2,1
160.0,72.0,-20.0,0.27590825081544146,0.2,1
160.0,72.0,-18.0,0.27590825081544146,0.2,1
162.0,48.0,-48.0,0.27590825081544146,0.2,1
162.0,48.0,-46.0,0.27590825081544146,0.2,1
162.0,48.0,-44.0,0.27590825081544146,0.2,1
162.0,48.0,-42.0,0.27590825081544146,0.2,1
162.0,48.0,-40.0,0.27590825081544146,0.2,1
162.0,48.0,-38.0,0.27590825081544146,0.2,1
162.0,48.0,-36.0,0.27590825081544146,0.2,1
162.0,48.0,-34.0,0.27590825081544146,0.2,1
162.0,48.0,-32.0,0.27590825081544146,0.2,1
162.0,48.0,-30.0,0.27590825081544146,0.2,1
162.0,50.0,-48.0,0.27590825081544146,0.2,1
162.0,50.0,-46.0,0.27590825081544146,0.2,1
162.0,50.0,-44.0,0.27590825081544146,0.2,1
162.0,50.0,-42.0,0.27590825081544146,0.2,1
162.0,50.0,-40.0,0.27590825081544146,0.2,1
162.0,50.0,-38.0,0.27590825081544146,0.2,1
162.0,50.0,-36.0,0.27590825081544146,0.2,1
162.0,50.0,-34.0,0.27590825081544146,0.2,1
162.0,50.0,-32.0,0.27590825081544146,0.2,1
162.0,50.0,-30.0,0.27590825081544146,0.2,1
162.0,52.0,-48.0,0.27590825081544146,0.2,1
162.0,52.0,-46.0,0.27590825081544146,0.2,1
162.0,52.0,-44.0,0.27590825081544146,0.2,1
162.0,52.0,-42.0,0.27590825081544146,0.2,1
162.0,52.0,-40.0,0.27590825081544146,0.2,1
162.0,52.0,-38.0,0.27590825081544146,0.2,1
162.0,52.0,-36.0,0.27590825081544146,0.2,1
162.0,52.0,-34.0,0.27590825081544146,0.2,1
162.0,52.0,-32.0,0.27590825081544146,0.2,1
162.0,52.0,-30.0,0.27590825081544146,0.2,1
162.0,54.0,-28.0,0.27590825081544146,0.2,1
162.0,54.0,-26.0,0.27590825081544146,0.2,1
162.0,54.0,-24.0,0.27590825081544146,0.2,1
162.0,54.0,-22.0,0.27590825081544146,0.2,1
162.0,54.0,-20.0,0.27590825081544146,0.2,1
162.0,54.0,-18.0,0.27590825081544146,0.2,1
162.0,54.0,-16.0,0.27590825081544146,0.2,1
162.0,56.0,-28.0,0.27590825081544146,0.2,1
162.0,56.0,-26.0,0.27590825081544146,0.2,1
162.0,56.0,-24.0,0.27590825081544146,0.2,1
162.0,56.0,-22.0,0.27590825081544146,0.2,1
162.0,56.0,-20.0,0.27590825081544146,0.2,1
162.0,56.0,-18.0,0.27590825081544146,0.2,1
162.0,56.0,-16.0,0.27590825081544146,0.2,1
162.0,58.0,-28.0,0.27590825081544146,0.2,1
162.0,58.0,-26.0,0.27590825081544146,0.2,1
162.0,58.0,-24.0,0.27590825081544146,0.2,1
162.0,58.0,-22.0,0.27590825081544146,0.2,1
162.0,58.0,-20.0,0.27590825081544146,0.2,1
162.0,58.0,-18.0,0.27590825081544146,0.2,1
162.0,58.0,-16.0,0.27590825081544146,0.2,1
162.0,60.0,-28.0,0.27590825081544146,0.2,1
162.0,60.0,-26.0,0.27590825081544146,0.2,1
162.0,60.0,-24.0,0.27590825081544146,0.2,1
162.0,60.0,-22.0,0.27590825081544146,0.2,1
162.0,60.0,-20.0,0.27590825081544146,0.2,1
162.0,60.0,-18.0,0.27590825081544146,0.2,1
162.0,60.0,-16.0,0.27590825081544146,0.2,1
162.0,62.0,-28.0,0.27590825081544146,0.2,1
162.0,62.0,-26.0,0.27590825081544146,0.2,1
162.0,62.0,-24.0,0.27590825081544146,0.2,1
162.0,62.0,-22.0,0.27590825081544146,0.2,1
162.0,62.0,-20.0,0.27590825081544146,0.2,1
162.0,62.0,-18.0,0.27590825081544146,0.2,1
162.0,62.0,-16.0,0.27590825081544146,0.2,1
162.0,64.0,-28.0,0.27590825081544146,0.2,1
162.0,64.0,-26.0,0.27590825081544146,0.2,1
162.0,64.0,-24.0,0.27590825081544146,0.2,1
162.0,64.0,-22.0,0.27590825081544146,0.2,1
162.0,64.0,-20.0,0.27590825081544146,0.2,1
162.0,64.0,-18.0,0.27590825081544146,0.2,1
162.0,64.0,-16.0,0.27590825081544146,0.2,1
162.0,66.0,-28.0,0.27590825081544146,0.2,1
162.0,66.0,-26.0,0.27590825081544146,0.2,1
162.0,66.0,-24.0,0.27590825081544146,0.2,1
162.0,66.0,-22.0,0.27590825081544146,0.2,1
162.0,66.0,-20.0,0.27590825081544146,0.2,1
162.0,66.0,-18.0,0.27590825081544146,0.2,1
162.0,66.0,-16.0,0.27590825081544146,0.2,1
162.0,68.0,-28.0,0.27590825081544146,0.2,1
162.0,68.0,-26.0,0.27590825081544146,0.2,1
162.0,68.0,-24.0,0.27590825081544146,0.2,1
162.0,68.0,-22.0,0.27590825081544146,0.2,1
162.0,68.0,-20.0,0.27590825081544146,0.2,1
162.0,68.0,-18.0,0.27590825081544146,0.2,1
162.0,68.0,-16.0,0.27590825081544146,0.2,1
162.0,70.0,-28.0,0.27590825081544146,0.2,1
162.0,70.0,-26.0,0.27590825081544146,0.2,1
162.0,70.0,-24.0,0.27590825081544146,0.2,1
162.0,70.0,-22.0,0.27590825081544146,0.2,1
162.0,70.0,-20.0,0.27590825081544146,0.2,1
162.0,70.0,-18.0,0.27590825081544146,0.2,1
162.0,70.0,-16.0,0.27590825081544146,0.2,1
162.0,72.0,-30.0,0.27590825081544146,0.2,1
162.0,72.0,-28.0,0.27590825081544146,0.2,1
162.0,72.0,-26.0,0.27590825081544146,0.2,1
162.0,72.0,-24.0,0.27590825081544146,0.2,1
162.0,72.0,-22.0,0.27590825081544146,0.2,1
162.0,72.0,-20.0,0.27590825081544146,0.2,1
162.0,72.0,-18.0,0.27590825081544146,0.2,1
162.0,72.0,-16.0,0.27590825081544146,0.2,1
160.0,74.0,-24.0,0.27590825081544146,0.2,1
160.0,74.0,-22.0,0.27590825081544146,0.2,1
160.0,74.0,-20.0,0.27590825081544146,0.2,1
160.0,74.0,-18.0,0.27590825081544146,0.2,1
160.0,76.0,-20.0,0.27590825081544146,0.2,1
160.0,76.0,-18.0,0.27590825081544146,0.2,1
162.0,74.0,-30.0,0.27590825081544146,0.2,1
162.0,74.0,-28.0,0.27590825081544146,0.2,1
162.0,74.0,-26.0,0.27590825081544146,0.2,1
162.0,74.0,-24.0,0.27590825081544146,0.2,1
162.0,74.0,-22.0,0.27590825081544146,0.2,1
162.0,74.0,-20.0,0.27590825081544146,0.2,1
162.0,74.0,-18.0,0.27590825081544146,0.2,1
162.0,74.0,-16.0,0.27590825081544146,0.2,1
162.0,76.0,-26.0,0.27590825081544146,0.2,1
162.0,76.0,-24.0,0.27590825081544146,0.2,1
162.0,76.0,-22.0,0.27590825081544146,0.2,1
162.0,76.0,-20.0,0.27590825081544146,0.2,1
162.0,76.0,-18.0,0.27590825081544146,0.2,1
162.0,78.0,-24.0,0.27590825081544146,0.2,1
162.0,78.0,-22.0,0.27590825081544146,0.2,1
162.0,78.0,-20.0,0.27590825081544146,0.2,1
162.0,78.0,-18.0,0.27590825081544146,0.2,1
162.0,80.0,-22.0,0.27590825081544146,0.2,1
162.0,80.0,-20.0,0.27590825081544146,0.2,1
162.0,80.0,-18.0,0.27590825081544146,0.2,1
162.0,82.0,-20.0,0.27590825081544146,0.2,1
162.0,82.0,-18.0,0.27590825081544146,0.2,1
162.0,84.0,-18.0,0.27590825081544146,0.2,1
118.0,66.0,-68.0,0.2836709931607029,0.2,1
118.0,66.0,-66.0,0.2836709931607029,0.2,1
118.0,66.0,-64.0,0.2836709931607029,0.2,1
118.0,66.0,-62.0,0.2836709931607029,0.2,1
118.0,66.0,-60.0,0.2836709931607029,0.2,1
118.0,66.0,-58.0,0.2836709931607029,0.2,1
118.0,66.0,-56.0,0.2836709931607029,0.2,1
118.0,66.0,-54.0,0.2836709931607029,0.2,1
118.0,66.0,-52.0,0.2836709931607029,0.2,1
118.0,68.0,-68.0,0.2836709931607029,0.2,1
118.0,68.0,-66.0,0.2836709931607029,0.2,1
118.0,68.0,-64.0,0.2836709931607029,0.2,1
118.0,68.0,-62.0,0.2836709931607029,0.2,1
118.0,68.0,-60.0,0.2836709931607029,0.2,1
118.0,68.0,-58.0,0.2836709931607029,0.2,1
118.0,68.0,-56.0,0.2836709931607029,0.2,1
118.0,68.0,-54.0,0.2836709931607029,0.2,1
118.0,68.0,-52.0,0.2836709931607029,0.2,1
118.0,68.0,-50.0,0.2836709931607029,0.2,1
118.0,70.0,-68.0,0.2836709931607029,0.2,1
118.0,70.0,-66.0,0.2836709931607029,0.2,1
118.0,70.0,-64.0,0.2836709931607029,0.2,1
118.0,70.0,-62.0,0.2836709931607029,0.2,1
118.0,70.0,-60.0,0.2836709931607029,0.2,1
118.0,70.0,-58.0,0.2836709931607029,0.2,1
118.0,70.0,-56.0,0.2836709931607029,0.2,1
118.0,70.0,-54.0,0.2836709931607029,0.2,1
118.0,70.0,-52.0,0.2836709931607029,0.2,1
118.0,70.0,-50.0,0.2836709931607029,0.2,1
118.0,70.0,-48.0,0.2836709931607029,0.2,1
118.0,72.0,-68.0,0.2836709931607029,0.2,1
118.0,72.0,-66.0,0.2836709931607029,0.2,1
118.0,72.0,-64.0,0.2836709931607029,0.2,1
118.0,72.0,-62.0,0.2836709931607029,0.2,1
118.0,72.0,-60.0,0.2836709931607029,0.2,1
118.0,72.0,-58.0,0.2836709931607029,0.2,1
118.0,72.0,-56.0,0.2836709931607029,0.2,1
118.0,72.0,-54.0,0.2836709931607029,0.2,1
118.0,72.0,-52.0,0.2836709931607029,0.2,1
118.0,72.0,-50.0,0.2836709931607029,0.2,1
118.0,72.0,-48.0,0.2836709931607029,0.2,1
120.0,66.0,-68.0,0.2836709931607029,0.2,1
120.0,66.0,-66.0,0.2836709931607029,0.2,1
120.0,66.0,-64.0,0.2836709931607029,0.2,1
120.0,66.0,-62.0,0.2836709931607029,0.2,1
120.0,66.0,-60.0,0.2836709931607029,0.2,1
120.0,66.0,-58.0,0.2836709931607029,0.2,1
120.0,66.0,-56.0,0.2836709931607029,0.2,1
120.0,66.0,-54.0,0.2836709931607029,0.2,1
120.0,66.0,-52.0,0.2836709931607029,0.2,1
120.0,68.0,-68.0,0.2836709931607029,0.2,1
120.0,68.0,-66.0,0.2836709931607029,0.2,1
120.0,68.0,-64.0,0.2836709931607029,0.2,1
120.0,68.0,-62.0,0.2836709931607029,0.2,1
120.0,68.0,-60.0,0.2836709931607029,0.2,1
120.0,68.0,-58.0,0.2836709931607029,0.2,1
120.0,68.0,-56.0,0.2836709931607029,0.2,1
120.0,68.0,-54.0,0.2836709931607029,0.2,1
120.0,68.0,-52.0,0.2836709931607029,0.2,1
120.0,68.0,-50.0,0.2836709931607029,0.2,1
120.0,70.0,-68.0,0.2836709931607029,0.2,1
120.0,70.0,-66.0,0.2836709931607029,0.2,1
120.0,70.0,-64.0,0.2836709931607029,0.2,1
120.0,70.0,-62.0,0.2836709931607029,0.2,1
120.0,70.0,-60.0,0.2836709931607029,0.2,1
120.0,70.0,-58.0,0.2836709931607029,0.2,1
120.0,70.0,-56.0,0.2836709931607029,0.2,1
120.0,70.0,-54.0,0.2836709931607029,0.2,1
120.0,70.0,-52.0,0.2836709931607029,0.2,1
120.0,70.0,-50.0,0.2836709931607029,0.2,1
120.0,70.0,-48.0,0.2836709931607029,0.2,1
120.0,72.0,-68.0,0.2836709931607029,0.2,1
120.0,72.0,-66.0,0.2836709931607029,0.2,1
120.0,72.0,-64.0,0.2836709931607029,0.2,1
120.0,72.0,-62.0,0.2836709931607029,0.2,1
120.0,72.0,-60.0,0.2836709931607029,0.2,1
120.0,72.0,-58.0,0.2836709931607029,0.2,1
120.0,72.0,-56.0,0.2836709931607029,0.2,1
120.0,72.0,-54.0,0.2836709931607029,0.2,1
120.0,72.0,-52.0,0.2836709931607029,0.2,1
120.0,72.0,-50.0,0.2836709931607029,0.2,1
120.0,72.0,-48.0,0.2836709931607029,0.2,1
122.0,64.0,-68.0,0.2836709931607029,0.2,1
122.0,64.0,-66.0,0.2836709931607029,0.2,1
122.0,64.0,-64.0,0.2836709931607029,0.2,1
122.0,64.0,-62.0,0.2836709931607029,0.2,1
122.0,64.0,-60.0,0.2836709931607029,0.2,1
122.0,64.0,-58.0,0.2836709931607029,0.2,1
122.0,64.0,-56.0,0.2836709931607029,0.2,1
122.0,64.0,-54.0,0.2836709931607029,0.2,1
122.0,66.0,-68.0,0.2836709931607029,0.2,1
122.0,66.0,-66.0,0.2836709931607029,0.2,1
122.0,66.0,-64.0,0.2836709931607029,0.2,1
122.0,66.0,-62.0,0.2836709931607029,0.2,1
122.0,66.0,-60.0,0.2836709931607029,0.2,1
122.0,66.0,-58.0,0.2836709931607029,0.2,1
122.0,66.0,-56.0,0.2836709931607029,0.2,1
122.0,66.0,-54.0,0.2836709931607029,0.2,1
122.0,66.0,-52.0,0.2836709931607029,0.2,1
122.0,68.0,-68.0,0.2836709931607029,0.2,1
122.0,68.0,-66.0,0.2836709931607029,0.2,1
122.0,68.0,-64.0,0.2836709931607029,0.2,1
122.0,68.0,-62.0,0.2836709931607029,0.2,1
122.0,68.0,-60.0,0.2836709931607029,0.2,1
122.0,68.0,-58.0,0.2836709931607029,0.2,1
122.0,68.0,-56.0,0.2836709931607029,0.2,1
122.0,68.0,-54.0,0.2836709931607029,0.2,1
122.0,68.0,-52.0,0.2836709931607029,0.2,1
122.0,68.0,-50.0,0.2836709931607029,0.2,1
122.0,70.0,-68.0,0.2836709931607029,0.2,1
122.0,70.0,-66.0,0.2836709931607029,0.2,1
122.0,70.0,-64.0,0.2836709931607029,0.2,1
122.0,70.0,-62.0,0.2836709931607029,0.2,1
122.0,70.0,-60.0,0.2836709931607029,0.2,1
122.0,70.0,-58.0,0.2836709931607029,0.2,1
122.0,70.0,-56.0,0.2836709931607029,0.2,1
122.0,70.0,-54.0,0.2836709931607029,0.2,1
122.0,70.0,-52.0,0.2836709931607029,0.2,1
122.0,70.0,-50.0,0.2836709931607029,0.2,1
122.0,72.0,-68.0,0.2836709931607029,0.2,1
122.0,72.0,-66.0,0.2836709931607029,0.2,1
122.0,72.0,-64.0,0.2836709931607029,0.2,1
122.0,72.0,-62.0,0.2836709931607029,0.2,1
122.0,72.0,-60.0,0.2836709931607029,0.2,1
122.0,72.0,-58.0,0.2836709931607029,0.2,1
122.0,72.0,-56.0,0.2836709931607029,0.2,1
122.0,72.0,-54.0,0.2836709931607029,0.2,1
122.0,72.0,-52.0,0.2836709931607029,0.2,1
122.0,72.0,-50.0,0.2836709931607029,0.2,1
122.0,72.0,-48.0,0.2836709931607029,0.2,1
124.0,62.0,-68.0,0.2836709931607029,0.2,1
124.0,62.0,-66.0,0.2836709931607029,0.2,1
124.0,62.0,-64.0,0.2836709931607029,0.2,1
124.0,62.0,-62.0,0.2836709931607029,0.2,1
124.0,62.0,-60.0,0.2836709931607029,0.2,1
124.0,62.0,-58.0,0.2836709931607029,0.2,1
124.0,62.0,-56.0,0.2836709931607029,0.2,1
124.0,64.0,-68.0,0.2836709931607029,0.2,1
124.0,64.0,-66.0,0.2836709931607029,0.2,1
124.0,64.0,-64.0,0.2836709931607029,0.2,1
124.0,64.0,-62.0,0.2836709931607029,0.2,1
124.0,64.0,-60.0,0.2836709931607029,0.2,1
124.0,64.0,-58.0,0.2836709931607029,0.2,1
124.0,64.0,-56.0,0.2836709931607029,0.2,1
124.0,64.0,-54.0,0.2836709931607029,0.2,1
124.0,66.0,-68.0,0.2836709931607029,0.2,1
124.0,66.0,-66.0,0.2836709931607029,0.2,1
124.0,66.0,-64.0,0.2836709931607029,0.2,1
124.0,66.0,-62.0,0.2836709931607029,0.2,1
124.0,66.0,-60.0,0.2836709931607029,0.2,1
124.0,66.0,-58.0,0.2836709931607029,0.2,1
124.0,66.0,-56.0,0.2836709931607029,0.2,1
124.0,66.0,-54.0,0.2836709931607029,0.2,1
124.0,66.0,-52.0,0.2836709931607029,0.2,1
124.0,68.0,-68.0,0.2836709931607029,0.2,1
124.0,68.0,-66.0,0.2836709931607029,0.2,1
124.0,68.0,-64.0,0.2836709931607029,0.2,1
124.0,68.0,-62.0,0.2836709931607029,0.2,1
